634	<place_of_death>	<bournemouth>
634	<place_of_death>	<england>
634	<place_of_death>	<london>
634	<place_of_death>	<north_yorkshire>
634	<place_of_death>	<sri_lanka>
634	<place_of_death>	<stirling>
219	<place_of_death>	<bournemouth>
219	<place_of_death>	<england>
219	<place_of_death>	<london>
219	<place_of_death>	<north_yorkshire>
219	<place_of_death>	<sri_lanka>
219	<place_of_death>	<stirling>
160	<religion>	<christian>
427	<religion>	<christian>
685	<religion>	<christian>
623	<religion>	<christian>
624	<religion>	<christian>
634	<religion>	<christian>
219	<religion>	<christian>
160	<nationality>	<england>
427	<nationality>	<england>
685	<nationality>	<england>
623	<nationality>	<england>
624	<nationality>	<england>
634	<nationality>	<england>
219	<nationality>	<england>
160	<location>	<hull>
427	<location>	<hull>
685	<location>	<hull>
623	<location>	<hull>
624	<location>	<hull>
634	<location>	<hull>
219	<location>	<hull>
160	<Make_a_visit>	<putney>
160	<Make_a_visit>	<poitiers>
160	<Make_a_visit>	<kingston_upon_hull>
160	<Make_a_visit>	<verbania>
160	<Make_a_visit>	<lawrenceburg>
160	<Make_a_visit>	<edinburgh>
160	<Make_a_visit>	<haryana>
427	<Make_a_visit>	<putney>
427	<Make_a_visit>	<poitiers>
427	<Make_a_visit>	<kingston_upon_hull>
427	<Make_a_visit>	<verbania>
427	<Make_a_visit>	<lawrenceburg>
427	<Make_a_visit>	<edinburgh>
427	<Make_a_visit>	<haryana>
685	<Make_a_visit>	<putney>
685	<Make_a_visit>	<poitiers>
685	<Make_a_visit>	<kingston_upon_hull>
685	<Make_a_visit>	<verbania>
685	<Make_a_visit>	<lawrenceburg>
685	<Make_a_visit>	<edinburgh>
685	<Make_a_visit>	<haryana>
623	<Make_a_visit>	<putney>
623	<Make_a_visit>	<poitiers>
623	<Make_a_visit>	<kingston_upon_hull>
623	<Make_a_visit>	<verbania>
623	<Make_a_visit>	<lawrenceburg>
623	<Make_a_visit>	<edinburgh>
623	<Make_a_visit>	<haryana>
624	<Make_a_visit>	<putney>
624	<Make_a_visit>	<poitiers>
624	<Make_a_visit>	<kingston_upon_hull>
624	<Make_a_visit>	<verbania>
624	<Make_a_visit>	<lawrenceburg>
624	<Make_a_visit>	<edinburgh>
624	<Make_a_visit>	<haryana>
634	<Make_a_visit>	<putney>
634	<Make_a_visit>	<poitiers>
634	<Make_a_visit>	<kingston_upon_hull>
634	<Make_a_visit>	<verbania>
634	<Make_a_visit>	<lawrenceburg>
634	<Make_a_visit>	<edinburgh>
634	<Make_a_visit>	<haryana>
219	<Make_a_visit>	<putney>
219	<Make_a_visit>	<poitiers>
219	<Make_a_visit>	<kingston_upon_hull>
219	<Make_a_visit>	<verbania>
219	<Make_a_visit>	<lawrenceburg>
219	<Make_a_visit>	<edinburgh>
219	<Make_a_visit>	<haryana>
722	<profession>	<inventor>
962	<profession>	<inventor>
1027	<profession>	<inventor>
710	<profession>	<inventor>
722	<spouse>	<harry_hay>
962	<spouse>	<harry_hay>
1027	<spouse>	<harry_hay>
710	<spouse>	<harry_hay>
722	<nationality>	<united_states>
962	<nationality>	<united_states>
1027	<nationality>	<united_states>
710	<nationality>	<united_states>
722	<Make_a_visit>	<chennai>
722	<Make_a_visit>	<derbyshire>
722	<Make_a_visit>	<robertson_county_tennessee>
722	<Make_a_visit>	<camaguey>
962	<Make_a_visit>	<chennai>
962	<Make_a_visit>	<derbyshire>
962	<Make_a_visit>	<robertson_county_tennessee>
962	<Make_a_visit>	<camaguey>
1027	<Make_a_visit>	<chennai>
1027	<Make_a_visit>	<derbyshire>
1027	<Make_a_visit>	<robertson_county_tennessee>
1027	<Make_a_visit>	<camaguey>
710	<Make_a_visit>	<chennai>
710	<Make_a_visit>	<derbyshire>
710	<Make_a_visit>	<robertson_county_tennessee>
710	<Make_a_visit>	<camaguey>
643	<place_of_death>	<heidelberg>
643	<place_of_death>	<london>
643	<place_of_death>	<wurzburg>
708	<place_of_death>	<heidelberg>
708	<place_of_death>	<london>
708	<place_of_death>	<wurzburg>
616	<place_of_death>	<heidelberg>
616	<place_of_death>	<london>
616	<place_of_death>	<wurzburg>
238	<place_of_death>	<heidelberg>
238	<place_of_death>	<london>
238	<place_of_death>	<wurzburg>
593	<place_of_death>	<heidelberg>
593	<place_of_death>	<london>
593	<place_of_death>	<wurzburg>
643	<profession>	<chemist>
708	<profession>	<chemist>
616	<profession>	<chemist>
238	<profession>	<chemist>
593	<profession>	<chemist>
643	<gender>	<male>
708	<gender>	<male>
616	<gender>	<male>
238	<gender>	<male>
593	<gender>	<male>
643	<institution>	<saint_petersburg_state_university>
708	<institution>	<saint_petersburg_state_university>
616	<institution>	<saint_petersburg_state_university>
238	<institution>	<saint_petersburg_state_university>
593	<institution>	<saint_petersburg_state_university>
643	<nationality>	<united_states>
708	<nationality>	<united_states>
616	<nationality>	<united_states>
238	<nationality>	<united_states>
593	<nationality>	<united_states>
643	<Make_a_visit>	<hokkaido>
643	<Make_a_visit>	<ottawa>
643	<Make_a_visit>	<louisiana>
643	<Make_a_visit>	<odessa>
643	<Make_a_visit>	<norwalk>
708	<Make_a_visit>	<hokkaido>
708	<Make_a_visit>	<ottawa>
708	<Make_a_visit>	<louisiana>
708	<Make_a_visit>	<odessa>
708	<Make_a_visit>	<norwalk>
616	<Make_a_visit>	<hokkaido>
616	<Make_a_visit>	<ottawa>
616	<Make_a_visit>	<louisiana>
616	<Make_a_visit>	<odessa>
616	<Make_a_visit>	<norwalk>
238	<Make_a_visit>	<hokkaido>
238	<Make_a_visit>	<ottawa>
238	<Make_a_visit>	<louisiana>
238	<Make_a_visit>	<odessa>
238	<Make_a_visit>	<norwalk>
593	<Make_a_visit>	<hokkaido>
593	<Make_a_visit>	<ottawa>
593	<Make_a_visit>	<louisiana>
593	<Make_a_visit>	<odessa>
593	<Make_a_visit>	<norwalk>
226	<location>	<buenos_aires>
1028	<location>	<buenos_aires>
910	<location>	<buenos_aires>
535	<location>	<buenos_aires>
226	<profession>	<engineer>
1028	<profession>	<engineer>
910	<profession>	<engineer>
535	<profession>	<engineer>
226	<ethnicity>	<galician_people>
1028	<ethnicity>	<galician_people>
910	<ethnicity>	<galician_people>
535	<ethnicity>	<galician_people>
226	<gender>	<male>
1028	<gender>	<male>
910	<gender>	<male>
535	<gender>	<male>
226	<Make_a_visit>	<balingen>
226	<Make_a_visit>	<durres>
226	<Make_a_visit>	<tokyo>
226	<Make_a_visit>	<penza>
1028	<Make_a_visit>	<balingen>
1028	<Make_a_visit>	<durres>
1028	<Make_a_visit>	<tokyo>
1028	<Make_a_visit>	<penza>
910	<Make_a_visit>	<balingen>
910	<Make_a_visit>	<durres>
910	<Make_a_visit>	<tokyo>
910	<Make_a_visit>	<penza>
535	<Make_a_visit>	<balingen>
535	<Make_a_visit>	<durres>
535	<Make_a_visit>	<tokyo>
535	<Make_a_visit>	<penza>
8	<profession>	<geologist>
8	<profession>	<mathematician>
8	<profession>	<physicist>
114	<profession>	<geologist>
114	<profession>	<mathematician>
114	<profession>	<physicist>
259	<profession>	<geologist>
259	<profession>	<mathematician>
259	<profession>	<physicist>
197	<profession>	<geologist>
197	<profession>	<mathematician>
197	<profession>	<physicist>
8	<institution>	<massachusetts_institute_of_technology>
114	<institution>	<massachusetts_institute_of_technology>
259	<institution>	<massachusetts_institute_of_technology>
197	<institution>	<massachusetts_institute_of_technology>
8	<location>	<burlington_iowa>
8	<location>	<toronto>
114	<location>	<burlington_iowa>
114	<location>	<toronto>
259	<location>	<burlington_iowa>
259	<location>	<toronto>
197	<location>	<burlington_iowa>
197	<location>	<toronto>
8	<place_of_death>	<honolulu>
8	<place_of_death>	<lafayette_california>
8	<place_of_death>	<los_angeles>
114	<place_of_death>	<honolulu>
114	<place_of_death>	<lafayette_california>
114	<place_of_death>	<los_angeles>
259	<place_of_death>	<honolulu>
259	<place_of_death>	<lafayette_california>
259	<place_of_death>	<los_angeles>
197	<place_of_death>	<honolulu>
197	<place_of_death>	<lafayette_california>
197	<place_of_death>	<los_angeles>
8	<nationality>	<united_states>
114	<nationality>	<united_states>
259	<nationality>	<united_states>
197	<nationality>	<united_states>
8	<Make_a_visit>	<marion_ohio>
8	<Make_a_visit>	<philadelphia>
8	<Make_a_visit>	<toronto>
8	<Make_a_visit>	<harvey_illinois>
114	<Make_a_visit>	<marion_ohio>
114	<Make_a_visit>	<philadelphia>
114	<Make_a_visit>	<toronto>
114	<Make_a_visit>	<harvey_illinois>
259	<Make_a_visit>	<marion_ohio>
259	<Make_a_visit>	<philadelphia>
259	<Make_a_visit>	<toronto>
259	<Make_a_visit>	<harvey_illinois>
197	<Make_a_visit>	<marion_ohio>
197	<Make_a_visit>	<philadelphia>
197	<Make_a_visit>	<toronto>
197	<Make_a_visit>	<harvey_illinois>
529	<location>	<liverpool>
66	<location>	<liverpool>
858	<location>	<liverpool>
207	<location>	<liverpool>
529	<profession>	<politician>
529	<profession>	<visual_artist>
66	<profession>	<politician>
66	<profession>	<visual_artist>
858	<profession>	<politician>
858	<profession>	<visual_artist>
207	<profession>	<politician>
207	<profession>	<visual_artist>
529	<cause_of_death>	<suicide>
66	<cause_of_death>	<suicide>
858	<cause_of_death>	<suicide>
207	<cause_of_death>	<suicide>
529	<religion>	<atheism>
66	<religion>	<atheism>
858	<religion>	<atheism>
207	<religion>	<atheism>
529	<Make_a_visit>	<yuma>
529	<Make_a_visit>	<reading_pennsylvania>
529	<Make_a_visit>	<airdrie_united_kingdom>
529	<Make_a_visit>	<clonmel>
66	<Make_a_visit>	<yuma>
66	<Make_a_visit>	<reading_pennsylvania>
66	<Make_a_visit>	<airdrie_united_kingdom>
66	<Make_a_visit>	<clonmel>
858	<Make_a_visit>	<yuma>
858	<Make_a_visit>	<reading_pennsylvania>
858	<Make_a_visit>	<airdrie_united_kingdom>
858	<Make_a_visit>	<clonmel>
207	<Make_a_visit>	<yuma>
207	<Make_a_visit>	<reading_pennsylvania>
207	<Make_a_visit>	<airdrie_united_kingdom>
207	<Make_a_visit>	<clonmel>
67	<profession>	<actor>
67	<profession>	<daimyo>
26	<profession>	<actor>
26	<profession>	<daimyo>
17	<profession>	<actor>
17	<profession>	<daimyo>
882	<profession>	<actor>
882	<profession>	<daimyo>
953	<profession>	<actor>
953	<profession>	<daimyo>
954	<profession>	<actor>
954	<profession>	<daimyo>
67	<gender>	<female>
67	<gender>	<male>
26	<gender>	<female>
26	<gender>	<male>
17	<gender>	<female>
17	<gender>	<male>
882	<gender>	<female>
882	<gender>	<male>
953	<gender>	<female>
953	<gender>	<male>
954	<gender>	<female>
954	<gender>	<male>
67	<nationality>	<japan>
26	<nationality>	<japan>
17	<nationality>	<japan>
882	<nationality>	<japan>
953	<nationality>	<japan>
954	<nationality>	<japan>
67	<Make_a_visit>	<petropolis>
67	<Make_a_visit>	<michigan>
67	<Make_a_visit>	<columbia>
67	<Make_a_visit>	<portsmouth_ohio>
67	<Make_a_visit>	<rockland>
67	<Make_a_visit>	<denison>
26	<Make_a_visit>	<petropolis>
26	<Make_a_visit>	<michigan>
26	<Make_a_visit>	<columbia>
26	<Make_a_visit>	<portsmouth_ohio>
26	<Make_a_visit>	<rockland>
26	<Make_a_visit>	<denison>
17	<Make_a_visit>	<petropolis>
17	<Make_a_visit>	<michigan>
17	<Make_a_visit>	<columbia>
17	<Make_a_visit>	<portsmouth_ohio>
17	<Make_a_visit>	<rockland>
17	<Make_a_visit>	<denison>
882	<Make_a_visit>	<petropolis>
882	<Make_a_visit>	<michigan>
882	<Make_a_visit>	<columbia>
882	<Make_a_visit>	<portsmouth_ohio>
882	<Make_a_visit>	<rockland>
882	<Make_a_visit>	<denison>
953	<Make_a_visit>	<petropolis>
953	<Make_a_visit>	<michigan>
953	<Make_a_visit>	<columbia>
953	<Make_a_visit>	<portsmouth_ohio>
953	<Make_a_visit>	<rockland>
953	<Make_a_visit>	<denison>
954	<Make_a_visit>	<petropolis>
954	<Make_a_visit>	<michigan>
954	<Make_a_visit>	<columbia>
954	<Make_a_visit>	<portsmouth_ohio>
954	<Make_a_visit>	<rockland>
954	<Make_a_visit>	<denison>
11	<nationality>	<kingdom_of_england>
260	<nationality>	<kingdom_of_england>
190	<nationality>	<kingdom_of_england>
734	<nationality>	<kingdom_of_england>
11	<children>	<blanche_of_england>
11	<children>	<elizabeth_plantagenet>
11	<children>	<mary_princess_royal_and_princess_of_orange>
11	<children>	<philippa_of_england>
11	<children>	<philippa_of_lancaster>
11	<children>	<princess_elizabeth_of_england>
260	<children>	<blanche_of_england>
260	<children>	<elizabeth_plantagenet>
260	<children>	<mary_princess_royal_and_princess_of_orange>
260	<children>	<philippa_of_england>
260	<children>	<philippa_of_lancaster>
260	<children>	<princess_elizabeth_of_england>
190	<children>	<blanche_of_england>
190	<children>	<elizabeth_plantagenet>
190	<children>	<mary_princess_royal_and_princess_of_orange>
190	<children>	<philippa_of_england>
190	<children>	<philippa_of_lancaster>
190	<children>	<princess_elizabeth_of_england>
734	<children>	<blanche_of_england>
734	<children>	<elizabeth_plantagenet>
734	<children>	<mary_princess_royal_and_princess_of_orange>
734	<children>	<philippa_of_england>
734	<children>	<philippa_of_lancaster>
734	<children>	<princess_elizabeth_of_england>
11	<spouse>	<blanche_of_lancaster>
260	<spouse>	<blanche_of_lancaster>
190	<spouse>	<blanche_of_lancaster>
734	<spouse>	<blanche_of_lancaster>
11	<parents>	<charles_iii_of_naples>
11	<parents>	<edward_iii_of_england>
260	<parents>	<charles_iii_of_naples>
260	<parents>	<edward_iii_of_england>
190	<parents>	<charles_iii_of_naples>
190	<parents>	<edward_iii_of_england>
734	<parents>	<charles_iii_of_naples>
734	<parents>	<edward_iii_of_england>
11	<Make_a_visit>	<montrouge>
11	<Make_a_visit>	<derby>
11	<Make_a_visit>	<hattiesburg>
11	<Make_a_visit>	<ghent>
260	<Make_a_visit>	<montrouge>
260	<Make_a_visit>	<derby>
260	<Make_a_visit>	<hattiesburg>
260	<Make_a_visit>	<ghent>
190	<Make_a_visit>	<montrouge>
190	<Make_a_visit>	<derby>
190	<Make_a_visit>	<hattiesburg>
190	<Make_a_visit>	<ghent>
734	<Make_a_visit>	<montrouge>
734	<Make_a_visit>	<derby>
734	<Make_a_visit>	<hattiesburg>
734	<Make_a_visit>	<ghent>
976	<place_of_death>	<grodzisk_mazowiecki>
976	<place_of_death>	<lublin>
976	<place_of_death>	<warsaw>
236	<place_of_death>	<grodzisk_mazowiecki>
236	<place_of_death>	<lublin>
236	<place_of_death>	<warsaw>
1029	<place_of_death>	<grodzisk_mazowiecki>
1029	<place_of_death>	<lublin>
1029	<place_of_death>	<warsaw>
286	<place_of_death>	<grodzisk_mazowiecki>
286	<place_of_death>	<lublin>
286	<place_of_death>	<warsaw>
976	<ethnicity>	<poles>
236	<ethnicity>	<poles>
1029	<ethnicity>	<poles>
286	<ethnicity>	<poles>
976	<location>	<suceava>
236	<location>	<suceava>
1029	<location>	<suceava>
286	<location>	<suceava>
976	<Make_a_visit>	<melrose>
976	<Make_a_visit>	<warsaw>
976	<Make_a_visit>	<new_brunswick_new_jersey>
976	<Make_a_visit>	<mayaguez_puerto_rico>
236	<Make_a_visit>	<melrose>
236	<Make_a_visit>	<warsaw>
236	<Make_a_visit>	<new_brunswick_new_jersey>
236	<Make_a_visit>	<mayaguez_puerto_rico>
1029	<Make_a_visit>	<melrose>
1029	<Make_a_visit>	<warsaw>
1029	<Make_a_visit>	<new_brunswick_new_jersey>
1029	<Make_a_visit>	<mayaguez_puerto_rico>
286	<Make_a_visit>	<melrose>
286	<Make_a_visit>	<warsaw>
286	<Make_a_visit>	<new_brunswick_new_jersey>
286	<Make_a_visit>	<mayaguez_puerto_rico>
188	<profession>	<actor>
188	<profession>	<journalist>
188	<profession>	<novelist>
421	<profession>	<actor>
421	<profession>	<journalist>
421	<profession>	<novelist>
1030	<profession>	<actor>
1030	<profession>	<journalist>
1030	<profession>	<novelist>
423	<profession>	<actor>
423	<profession>	<journalist>
423	<profession>	<novelist>
188	<gender>	<female>
188	<gender>	<male>
421	<gender>	<female>
421	<gender>	<male>
1030	<gender>	<female>
1030	<gender>	<male>
423	<gender>	<female>
423	<gender>	<male>
188	<ethnicity>	<portuguese_people>
421	<ethnicity>	<portuguese_people>
1030	<ethnicity>	<portuguese_people>
423	<ethnicity>	<portuguese_people>
188	<nationality>	<portugal>
421	<nationality>	<portugal>
1030	<nationality>	<portugal>
423	<nationality>	<portugal>
188	<place_of_death>	<cape_of_good_hope>
421	<place_of_death>	<cape_of_good_hope>
1030	<place_of_death>	<cape_of_good_hope>
423	<place_of_death>	<cape_of_good_hope>
188	<Make_a_visit>	<north_berwick>
188	<Make_a_visit>	<povoa_de_varzim>
188	<Make_a_visit>	<lisbon>
421	<Make_a_visit>	<north_berwick>
421	<Make_a_visit>	<povoa_de_varzim>
421	<Make_a_visit>	<lisbon>
1030	<Make_a_visit>	<north_berwick>
1030	<Make_a_visit>	<povoa_de_varzim>
1030	<Make_a_visit>	<lisbon>
423	<Make_a_visit>	<north_berwick>
423	<Make_a_visit>	<povoa_de_varzim>
423	<Make_a_visit>	<lisbon>
856	<gender>	<male>
45	<gender>	<male>
718	<gender>	<male>
1031	<gender>	<male>
856	<profession>	<geologist>
45	<profession>	<geologist>
718	<profession>	<geologist>
1031	<profession>	<geologist>
856	<nationality>	<united_states>
45	<nationality>	<united_states>
718	<nationality>	<united_states>
1031	<nationality>	<united_states>
856	<institution>	<university_of_kansas>
856	<institution>	<uppsala_university>
45	<institution>	<university_of_kansas>
45	<institution>	<uppsala_university>
718	<institution>	<university_of_kansas>
718	<institution>	<uppsala_university>
1031	<institution>	<university_of_kansas>
1031	<institution>	<uppsala_university>
856	<Make_a_visit>	<frederiksberg>
856	<Make_a_visit>	<paddington_new_south_wales>
856	<Make_a_visit>	<lewisham>
856	<Make_a_visit>	<edenton>
45	<Make_a_visit>	<frederiksberg>
45	<Make_a_visit>	<paddington_new_south_wales>
45	<Make_a_visit>	<lewisham>
45	<Make_a_visit>	<edenton>
718	<Make_a_visit>	<frederiksberg>
718	<Make_a_visit>	<paddington_new_south_wales>
718	<Make_a_visit>	<lewisham>
718	<Make_a_visit>	<edenton>
1031	<Make_a_visit>	<frederiksberg>
1031	<Make_a_visit>	<paddington_new_south_wales>
1031	<Make_a_visit>	<lewisham>
1031	<Make_a_visit>	<edenton>
64	<nationality>	<france>
64	<nationality>	<netherlands>
907	<nationality>	<france>
907	<nationality>	<netherlands>
524	<nationality>	<france>
524	<nationality>	<netherlands>
784	<nationality>	<france>
784	<nationality>	<netherlands>
405	<nationality>	<france>
405	<nationality>	<netherlands>
568	<nationality>	<france>
568	<nationality>	<netherlands>
64	<place_of_death>	<arcueil>
64	<place_of_death>	<neuilly-sur-seine>
64	<place_of_death>	<paris>
64	<place_of_death>	<toulouse>
907	<place_of_death>	<arcueil>
907	<place_of_death>	<neuilly-sur-seine>
907	<place_of_death>	<paris>
907	<place_of_death>	<toulouse>
524	<place_of_death>	<arcueil>
524	<place_of_death>	<neuilly-sur-seine>
524	<place_of_death>	<paris>
524	<place_of_death>	<toulouse>
784	<place_of_death>	<arcueil>
784	<place_of_death>	<neuilly-sur-seine>
784	<place_of_death>	<paris>
784	<place_of_death>	<toulouse>
405	<place_of_death>	<arcueil>
405	<place_of_death>	<neuilly-sur-seine>
405	<place_of_death>	<paris>
405	<place_of_death>	<toulouse>
568	<place_of_death>	<arcueil>
568	<place_of_death>	<neuilly-sur-seine>
568	<place_of_death>	<paris>
568	<place_of_death>	<toulouse>
64	<profession>	<physician>
907	<profession>	<physician>
524	<profession>	<physician>
784	<profession>	<physician>
405	<profession>	<physician>
568	<profession>	<physician>
64	<cause_of_death>	<myocardial_infarction>
64	<cause_of_death>	<suicide>
907	<cause_of_death>	<myocardial_infarction>
907	<cause_of_death>	<suicide>
524	<cause_of_death>	<myocardial_infarction>
524	<cause_of_death>	<suicide>
784	<cause_of_death>	<myocardial_infarction>
784	<cause_of_death>	<suicide>
405	<cause_of_death>	<myocardial_infarction>
405	<cause_of_death>	<suicide>
568	<cause_of_death>	<myocardial_infarction>
568	<cause_of_death>	<suicide>
64	<gender>	<male>
907	<gender>	<male>
524	<gender>	<male>
784	<gender>	<male>
405	<gender>	<male>
568	<gender>	<male>
64	<ethnicity>	<jew>
907	<ethnicity>	<jew>
524	<ethnicity>	<jew>
784	<ethnicity>	<jew>
405	<ethnicity>	<jew>
568	<ethnicity>	<jew>
64	<Make_a_visit>	<hamilton_united_kingdom>
64	<Make_a_visit>	<allegheny>
64	<Make_a_visit>	<zwolle>
64	<Make_a_visit>	<blackrock>
64	<Make_a_visit>	<portsmouth_ohio>
64	<Make_a_visit>	<carpentras>
907	<Make_a_visit>	<hamilton_united_kingdom>
907	<Make_a_visit>	<allegheny>
907	<Make_a_visit>	<zwolle>
907	<Make_a_visit>	<blackrock>
907	<Make_a_visit>	<portsmouth_ohio>
907	<Make_a_visit>	<carpentras>
524	<Make_a_visit>	<hamilton_united_kingdom>
524	<Make_a_visit>	<allegheny>
524	<Make_a_visit>	<zwolle>
524	<Make_a_visit>	<blackrock>
524	<Make_a_visit>	<portsmouth_ohio>
524	<Make_a_visit>	<carpentras>
784	<Make_a_visit>	<hamilton_united_kingdom>
784	<Make_a_visit>	<allegheny>
784	<Make_a_visit>	<zwolle>
784	<Make_a_visit>	<blackrock>
784	<Make_a_visit>	<portsmouth_ohio>
784	<Make_a_visit>	<carpentras>
405	<Make_a_visit>	<hamilton_united_kingdom>
405	<Make_a_visit>	<allegheny>
405	<Make_a_visit>	<zwolle>
405	<Make_a_visit>	<blackrock>
405	<Make_a_visit>	<portsmouth_ohio>
405	<Make_a_visit>	<carpentras>
568	<Make_a_visit>	<hamilton_united_kingdom>
568	<Make_a_visit>	<allegheny>
568	<Make_a_visit>	<zwolle>
568	<Make_a_visit>	<blackrock>
568	<Make_a_visit>	<portsmouth_ohio>
568	<Make_a_visit>	<carpentras>
162	<location>	<pittsburgh>
162	<location>	<saint_petersburg>
162	<location>	<turku>
290	<location>	<pittsburgh>
290	<location>	<saint_petersburg>
290	<location>	<turku>
525	<location>	<pittsburgh>
525	<location>	<saint_petersburg>
525	<location>	<turku>
942	<location>	<pittsburgh>
942	<location>	<saint_petersburg>
942	<location>	<turku>
80	<location>	<pittsburgh>
80	<location>	<saint_petersburg>
80	<location>	<turku>
311	<location>	<pittsburgh>
311	<location>	<saint_petersburg>
311	<location>	<turku>
287	<location>	<pittsburgh>
287	<location>	<saint_petersburg>
287	<location>	<turku>
162	<gender>	<male>
290	<gender>	<male>
525	<gender>	<male>
942	<gender>	<male>
80	<gender>	<male>
311	<gender>	<male>
287	<gender>	<male>
162	<profession>	<architect>
290	<profession>	<architect>
525	<profession>	<architect>
942	<profession>	<architect>
80	<profession>	<architect>
311	<profession>	<architect>
287	<profession>	<architect>
162	<nationality>	<england>
162	<nationality>	<germany>
162	<nationality>	<united_states>
290	<nationality>	<england>
290	<nationality>	<germany>
290	<nationality>	<united_states>
525	<nationality>	<england>
525	<nationality>	<germany>
525	<nationality>	<united_states>
942	<nationality>	<england>
942	<nationality>	<germany>
942	<nationality>	<united_states>
80	<nationality>	<england>
80	<nationality>	<germany>
80	<nationality>	<united_states>
311	<nationality>	<england>
311	<nationality>	<germany>
311	<nationality>	<united_states>
287	<nationality>	<england>
287	<nationality>	<germany>
287	<nationality>	<united_states>
162	<Make_a_visit>	<athens_georgia>
162	<Make_a_visit>	<wethersfield>
162	<Make_a_visit>	<zacatecas_mexico>
162	<Make_a_visit>	<hanover>
162	<Make_a_visit>	<new_york_united_kingdom>
162	<Make_a_visit>	<nara_prefecture>
162	<Make_a_visit>	<aalborg>
290	<Make_a_visit>	<athens_georgia>
290	<Make_a_visit>	<wethersfield>
290	<Make_a_visit>	<zacatecas_mexico>
290	<Make_a_visit>	<hanover>
290	<Make_a_visit>	<new_york_united_kingdom>
290	<Make_a_visit>	<nara_prefecture>
290	<Make_a_visit>	<aalborg>
525	<Make_a_visit>	<athens_georgia>
525	<Make_a_visit>	<wethersfield>
525	<Make_a_visit>	<zacatecas_mexico>
525	<Make_a_visit>	<hanover>
525	<Make_a_visit>	<new_york_united_kingdom>
525	<Make_a_visit>	<nara_prefecture>
525	<Make_a_visit>	<aalborg>
942	<Make_a_visit>	<athens_georgia>
942	<Make_a_visit>	<wethersfield>
942	<Make_a_visit>	<zacatecas_mexico>
942	<Make_a_visit>	<hanover>
942	<Make_a_visit>	<new_york_united_kingdom>
942	<Make_a_visit>	<nara_prefecture>
942	<Make_a_visit>	<aalborg>
80	<Make_a_visit>	<athens_georgia>
80	<Make_a_visit>	<wethersfield>
80	<Make_a_visit>	<zacatecas_mexico>
80	<Make_a_visit>	<hanover>
80	<Make_a_visit>	<new_york_united_kingdom>
80	<Make_a_visit>	<nara_prefecture>
80	<Make_a_visit>	<aalborg>
311	<Make_a_visit>	<athens_georgia>
311	<Make_a_visit>	<wethersfield>
311	<Make_a_visit>	<zacatecas_mexico>
311	<Make_a_visit>	<hanover>
311	<Make_a_visit>	<new_york_united_kingdom>
311	<Make_a_visit>	<nara_prefecture>
311	<Make_a_visit>	<aalborg>
287	<Make_a_visit>	<athens_georgia>
287	<Make_a_visit>	<wethersfield>
287	<Make_a_visit>	<zacatecas_mexico>
287	<Make_a_visit>	<hanover>
287	<Make_a_visit>	<new_york_united_kingdom>
287	<Make_a_visit>	<nara_prefecture>
287	<Make_a_visit>	<aalborg>
896	<gender>	<female>
896	<gender>	<male>
73	<gender>	<female>
73	<gender>	<male>
361	<gender>	<female>
361	<gender>	<male>
401	<gender>	<female>
401	<gender>	<male>
728	<gender>	<female>
728	<gender>	<male>
316	<gender>	<female>
316	<gender>	<male>
896	<profession>	<artist>
896	<profession>	<musician>
896	<profession>	<singer>
896	<profession>	<songwriter>
73	<profession>	<artist>
73	<profession>	<musician>
73	<profession>	<singer>
73	<profession>	<songwriter>
361	<profession>	<artist>
361	<profession>	<musician>
361	<profession>	<singer>
361	<profession>	<songwriter>
401	<profession>	<artist>
401	<profession>	<musician>
401	<profession>	<singer>
401	<profession>	<songwriter>
728	<profession>	<artist>
728	<profession>	<musician>
728	<profession>	<singer>
728	<profession>	<songwriter>
316	<profession>	<artist>
316	<profession>	<musician>
316	<profession>	<singer>
316	<profession>	<songwriter>
896	<nationality>	<united_states>
73	<nationality>	<united_states>
361	<nationality>	<united_states>
401	<nationality>	<united_states>
728	<nationality>	<united_states>
316	<nationality>	<united_states>
896	<Make_a_visit>	<regina_canada>
896	<Make_a_visit>	<corpus_christi>
896	<Make_a_visit>	<springfield_missouri>
896	<Make_a_visit>	<mathews>
896	<Make_a_visit>	<malmo>
896	<Make_a_visit>	<yamagata_prefecture>
73	<Make_a_visit>	<regina_canada>
73	<Make_a_visit>	<corpus_christi>
73	<Make_a_visit>	<springfield_missouri>
73	<Make_a_visit>	<mathews>
73	<Make_a_visit>	<malmo>
73	<Make_a_visit>	<yamagata_prefecture>
361	<Make_a_visit>	<regina_canada>
361	<Make_a_visit>	<corpus_christi>
361	<Make_a_visit>	<springfield_missouri>
361	<Make_a_visit>	<mathews>
361	<Make_a_visit>	<malmo>
361	<Make_a_visit>	<yamagata_prefecture>
401	<Make_a_visit>	<regina_canada>
401	<Make_a_visit>	<corpus_christi>
401	<Make_a_visit>	<springfield_missouri>
401	<Make_a_visit>	<mathews>
401	<Make_a_visit>	<malmo>
401	<Make_a_visit>	<yamagata_prefecture>
728	<Make_a_visit>	<regina_canada>
728	<Make_a_visit>	<corpus_christi>
728	<Make_a_visit>	<springfield_missouri>
728	<Make_a_visit>	<mathews>
728	<Make_a_visit>	<malmo>
728	<Make_a_visit>	<yamagata_prefecture>
316	<Make_a_visit>	<regina_canada>
